Version,Timestamp,DetectedObjects,ViolatingObjects,EnvironmentScore,Detections,ViolationsIndexes
1.0,2022-06-08 09:33:47,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [328.3639144897461, 233.86653900146484, 358.1796646118164, 341.7373466491699], 'bbox': [0.5130686, 0.48722196, 0.5596557, 0.7119528], 'tracking_id': 429}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [221.81930541992188, 109.92947101593018, 240.2642822265625, 165.88701725006104], 'bbox': [0.34659266, 0.22901973, 0.37541294, 0.34559795], 'tracking_id': 460}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [452.66429901123047, 56.18297338485718, 473.1478500366211, 128.04356575012207], 'bbox': [0.70728797, 0.11704786, 0.7392935, 0.26675743], 'tracking_id': 454}]",[]
1.0,2022-06-08 09:33:48,5,0,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [310.85886001586914, 254.3730926513672, 343.9190673828125, 371.7679023742676], 'bbox': [0.48571697, 0.52994394, 0.53737354, 0.77451646], 'tracking_id': 429}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [225.5286979675293, 107.98211574554443, 241.40558242797852, 156.9123888015747], 'bbox': [0.3523886, 0.22496274, 0.37719622, 0.3269008], 'tracking_id': 460}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [320.59417724609375, 130.25982856750488, 340.5957794189453, 204.87496376037598], 'bbox': [0.5009284, 0.27137464, 0.5321809, 0.42682284], 'tracking_id': 461}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [301.1204528808594, 59.06450271606445, 313.18164825439453, 101.92045211791992], 'bbox': [0.4705007, 0.12305105, 0.48934633, 0.21233428], 'tracking_id': 465}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [453.8868713378906, 57.86352753639221, 471.7083740234375, 126.60638809204102], 'bbox': [0.70919824, 0.120549016, 0.73704433, 0.2637633], 'tracking_id': 454}]",[]
1.0,2022-06-08 09:33:48,7,1,0.9,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [299.16011810302734, 268.9449405670166, 330.9651565551758, 387.0259380340576], 'bbox': [0.46743768, 0.56030196, 0.51713306, 0.80630404], 'tracking_id': 429}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [230.7303237915039, 106.26002311706543, 245.37109375, 150.4830551147461], 'bbox': [0.36051613, 0.22137505, 0.38339233, 0.31350636], 'tracking_id': 460}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [312.12350845336914, 145.7256317138672, 334.2457962036133, 211.2740135192871], 'bbox': [0.48769298, 0.30359507, 0.52225906, 0.4401542], 'tracking_id': 461}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [379.19361114501953, 80.60361385345459, 397.1219253540039, 140.70828437805176], 'bbox': [0.59249, 0.1679242, 0.620503, 0.29314226], 'tracking_id': 464}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [17.503761053085327, 191.5015697479248, 44.365830421447754, 261.50084495544434], 'bbox': [0.027349627, 0.3989616, 0.06932161, 0.5447934], 'tracking_id': 468}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [300.9494400024414, 59.859323501586914, 313.4100341796875, 105.10598659515381], 'bbox': [0.4702335, 0.124706924, 0.48970318, 0.2189708], 'tracking_id': 465}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [201.93944931030273, 99.4813871383667, 220.31373977661133, 167.6266050338745], 'bbox': [0.3155304, 0.20725289, 0.34424022, 0.3492221], 'tracking_id': 469}]","[1, 6]"
1.0,2022-06-08 09:33:49,5,0,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [278.20825576782227, 304.0784454345703, 310.73740005493164, 416.920108795166], 'bbox': [0.4347004, 0.63349676, 0.4855272, 0.86858356], 'tracking_id': 429}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [300.52188873291016, 150.11695861816406, 321.69750213623047, 228.99109840393066], 'bbox': [0.46956545, 0.31274366, 0.50265235, 0.4770648], 'tracking_id': 461}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [375.36449432373047, 96.37247085571289, 394.39197540283203, 164.8681926727295], 'bbox': [0.586507, 0.20077598, 0.61623746, 0.3434754], 'tracking_id': 467}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [301.61243438720703, 60.38819074630737, 314.2915344238281, 105.22515535354614], 'bbox': [0.47126943, 0.12580873, 0.49108052, 0.21921907], 'tracking_id': 465}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [240.34101486206055, 101.3129997253418, 254.70067977905273, 149.50435638427734], 'bbox': [0.37553284, 0.21106875, 0.3979698, 0.3114674], 'tracking_id': 460}]",[]
1.0,2022-06-08 09:33:49,5,0,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [249.7178840637207, 342.5156593322754, 287.39770889282227, 457.64631271362305], 'bbox': [0.3901842, 0.7135743, 0.44905892, 0.9534298], 'tracking_id': 429}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [282.69535064697266, 161.49875164031982, 308.287353515625, 242.12130546569824], 'bbox': [0.4417115, 0.33645573, 0.481699, 0.5044194], 'tracking_id': 461}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [245.39844512939453, 98.76802682876587, 262.21900939941406, 152.59825229644775], 'bbox': [0.38343507, 0.20576672, 0.4097172, 0.31791303], 'tracking_id': 460}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [369.14669036865234, 99.40896034240723, 389.74788665771484, 166.33904457092285], 'bbox': [0.5767917, 0.207102, 0.6089811, 0.34653968], 'tracking_id': 467}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [183.2342529296875, 123.03812026977539, 202.33970642089844, 189.25970077514648], 'bbox': [0.28630352, 0.25632942, 0.3161558, 0.39429104], 'tracking_id': 470}]",[]
1.0,2022-06-08 09:33:50,6,0,0.92,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [264.42352294921875, 172.7876901626587, 291.7877960205078, 262.03768730163574], 'bbox': [0.41316175, 0.35997435, 0.45591843, 0.54591185], 'tracking_id': 461}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [220.93585968017578, 389.2005729675293, 261.20594024658203, 479.7004508972168], 'bbox': [0.34521228, 0.8108345, 0.40813428, 0.99937594], 'tracking_id': 473}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [362.7444839477539, 105.12293815612793, 382.09835052490234, 167.72186279296875], 'bbox': [0.56678826, 0.21900612, 0.5970287, 0.34942055], 'tracking_id': 467}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [252.8199577331543, 95.32190322875977, 267.8421974182129, 141.834454536438], 'bbox': [0.39503118, 0.1985873, 0.41850343, 0.29548845], 'tracking_id': 460}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [349.5671081542969, 433.9028549194336, 393.6964416503906, 478.421573638916], 'bbox': [0.5461986, 0.9039643, 0.6151507, 0.9967116], 'tracking_id': 474}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [452.8730010986328, 61.26838445663452, 467.93296813964844, 120.76675415039062], 'bbox': [0.70761406, 0.12764247, 0.73114526, 0.2515974], 'tracking_id': 477}]",[]
1.0,2022-06-08 09:33:50,4,0,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [242.5124740600586, 185.3543186187744, 272.4706268310547, 277.0338821411133], 'bbox': [0.37892574, 0.38615483, 0.42573535, 0.5771539], 'tracking_id': 461}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [368.1742477416992, 371.73059463500977, 416.1191177368164, 478.8360786437988], 'bbox': [0.57527226, 0.77443874, 0.6501861, 0.99757516], 'tracking_id': 478}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [356.8308639526367, 108.18178653717041, 377.57640838623047, 168.5209321975708], 'bbox': [0.5575482, 0.22537872, 0.58996314, 0.35108528], 'tracking_id': 467}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [259.3861961364746, 92.10721492767334, 274.6365547180176, 139.71177577972412], 'bbox': [0.40529093, 0.19189003, 0.42911962, 0.2910662], 'tracking_id': 479}]",[]
1.0,2022-06-08 09:33:51,5,1,0.92,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [380.3506088256836, 318.6926078796387, 425.17383575439453, 462.21960067749023], 'bbox': [0.5942978, 0.66394293, 0.6643341, 0.9629575], 'tracking_id': 478}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [214.89336013793945, 206.48703575134277, 245.02164840698242, 300.4893207550049], 'bbox': [0.33577088, 0.43018132, 0.38284633, 0.6260194], 'tracking_id': 461}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [417.74070739746094, 412.60308265686035, 479.14772033691406, 478.0821704864502], 'bbox': [0.65271986, 0.85958976, 0.7486683, 0.9960045], 'tracking_id': 483}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [266.09375, 91.90295219421387, 280.16284942626953, 133.00040245056152], 'bbox': [0.41577148, 0.19146448, 0.43775445, 0.27708417], 'tracking_id': 479}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [434.1055679321289, 71.33597373962402, 445.2481460571289, 107.38928318023682], 'bbox': [0.67828995, 0.14861661, 0.6957002, 0.22372767], 'tracking_id': 480}]","[0, 2]"
1.0,2022-06-08 09:33:51,6,1,0.91,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [435.1566696166992, 363.1252670288086, 487.4581527709961, 478.14348220825195], 'bbox': [0.6799323, 0.756511, 0.76165336, 0.99613225], 'tracking_id': 483}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [389.52449798583984, 291.0523223876953, 433.05896759033203, 425.78052520751953], 'bbox': [0.608632, 0.606359, 0.67665464, 0.88704276], 'tracking_id': 478}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [184.4233512878418, 223.2583522796631, 219.65829849243164, 321.5324878692627], 'bbox': [0.2881615, 0.46512157, 0.3432161, 0.66985935], 'tracking_id': 461}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [342.13104248046875, 124.14115905761719, 361.3721466064453, 186.98450088500977], 'bbox': [0.53457975, 0.2586274, 0.564644, 0.38955104], 'tracking_id': 484}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [271.6213607788086, 88.39417934417725, 284.2851257324219, 126.21987819671631], 'bbox': [0.42440838, 0.18415454, 0.4441955, 0.26295808], 'tracking_id': 479}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [434.1905975341797, 72.82089471817017, 445.05882263183594, 108.19037675857544], 'bbox': [0.6784228, 0.1517102, 0.6954044, 0.22539662], 'tracking_id': 480}]","[0, 1]"
1.0,2022-06-08 09:33:52,5,1,0.92,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [403.53065490722656, 262.85473823547363, 440.9104919433594, 403.6208438873291], 'bbox': [0.63051665, 0.54761404, 0.68892264, 0.84087676], 'tracking_id': 478}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [438.24703216552734, 328.9720916748047, 488.3382797241211, 465.9653663635254], 'bbox': [0.684761, 0.6853585, 0.76302856, 0.9707612], 'tracking_id': 483}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [160.30790328979492, 250.4512596130371, 191.55729293823242, 347.8245162963867], 'bbox': [0.2504811, 0.52177346, 0.29930827, 0.7246344], 'tracking_id': 461}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [337.10697174072266, 132.29726314544678, 356.86824798583984, 195.3199338912964], 'bbox': [0.52672964, 0.2756193, 0.55760664, 0.40691653], 'tracking_id': 484}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [448.78108978271484, 77.63199090957642, 466.43421173095703, 137.06734657287598], 'bbox': [0.70122045, 0.16173331, 0.72880346, 0.28555697], 'tracking_id': 481}]","[0, 1]"
1.0,2022-06-08 09:33:53,6,2,0.9,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [407.574462890625, 241.10552787780762, 444.3553161621094, 375.8108425140381], 'bbox': [0.6368351, 0.5023032, 0.6943052, 0.78293926], 'tracking_id': 478}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [444.22924041748047, 300.16980171203613, 493.5226821899414, 434.170503616333], 'bbox': [0.6941082, 0.62535375, 0.7711292, 0.9045219], 'tracking_id': 483}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [451.70467376708984, 84.11724328994751, 468.25977325439453, 140.9635877609253], 'bbox': [0.70578855, 0.17524426, 0.7316559, 0.29367414], 'tracking_id': 481}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [331.5138244628906, 138.78232955932617, 351.9508361816406, 200.10229110717773], 'bbox': [0.51799035, 0.28912985, 0.5499232, 0.41687977], 'tracking_id': 484}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [435.5113983154297, 81.94338798522949, 448.76434326171875, 124.9879503250122], 'bbox': [0.68048656, 0.17071539, 0.7011943, 0.26039156], 'tracking_id': 486}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [288.4780502319336, 62.51786470413208, 304.3943405151367, 118.0172324180603], 'bbox': [0.45074695, 0.13024555, 0.47561616, 0.24586923], 'tracking_id': 487}]","[0, 1, 2, 4]"
1.0,2022-06-08 09:33:54,5,2,0.91,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [412.3821258544922, 222.21126079559326, 448.397216796875, 345.09166717529297], 'bbox': [0.6443471, 0.46294013, 0.70062065, 0.718941], 'tracking_id': 478}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [455.1766586303711, 277.6615047454834, 497.7396011352539, 416.0848903656006], 'bbox': [0.7112135, 0.57846147, 0.7777181, 0.8668435], 'tracking_id': 483}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [454.40990447998047, 85.48882484436035, 470.9470748901367, 139.46185111999512], 'bbox': [0.7100155, 0.17810172, 0.7358548, 0.29054552], 'tracking_id': 481}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [325.55477142333984, 144.56544399261475, 347.16732025146484, 208.4309434890747], 'bbox': [0.50867933, 0.301178, 0.54244894, 0.43423113], 'tracking_id': 484}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [432.6393508911133, 72.33971357345581, 444.5566940307617, 106.740882396698], 'bbox': [0.675999, 0.15070774, 0.69461983, 0.22237684], 'tracking_id': 488}]","[0, 1, 2, 4]"
1.0,2022-06-08 09:33:54,4,1,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [464.7513198852539, 247.97472953796387, 497.9539108276367, 364.23909187316895], 'bbox': [0.72617394, 0.516614, 0.778053, 0.75883144], 'tracking_id': 483}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [317.4550437927246, 151.7750072479248, 338.0801773071289, 219.46784019470215], 'bbox': [0.4960235, 0.31619793, 0.5282503, 0.45722467], 'tracking_id': 484}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [416.5353012084961, 207.4112606048584, 448.33545684814453, 319.1235637664795], 'bbox': [0.6508364, 0.4321068, 0.70052415, 0.66484076], 'tracking_id': 478}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [450.6880187988281, 77.57308959960938, 470.73204040527344, 144.71935272216797], 'bbox': [0.7042, 0.1616106, 0.7355188, 0.30149865], 'tracking_id': 490}]","[0, 2]"
1.0,2022-06-08 09:33:55,4,1,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [464.9705123901367, 223.01244735717773, 493.08719635009766, 320.77526092529297], 'bbox': [0.7265164, 0.46460927, 0.77044874, 0.6682818], 'tracking_id': 483}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [427.1891403198242, 191.6885805130005, 454.38533782958984, 297.0230484008789], 'bbox': [0.66748303, 0.3993512, 0.7099771, 0.618798], 'tracking_id': 478}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [303.7481117248535, 157.59478569030762, 325.8046340942383, 231.85051918029785], 'bbox': [0.47460642, 0.32832247, 0.50906974, 0.48302191], 'tracking_id': 484}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [470.6046676635742, 90.67078113555908, 483.54137420654297, 132.49998092651367], 'bbox': [0.7353198, 0.18889746, 0.7555334, 0.27604163], 'tracking_id': 491}]","[0, 1]"
1.0,2022-06-08 09:33:55,5,1,0.92,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [433.0602264404297, 182.6184368133545, 456.4208984375, 275.0142288208008], 'bbox': [0.6766566, 0.38045508, 0.71315765, 0.5729463], 'tracking_id': 478}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [467.99137115478516, 208.61289024353027, 493.6775588989258, 307.1304988861084], 'bbox': [0.7312365, 0.4346102, 0.7713712, 0.6398552], 'tracking_id': 483}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [155.1852321624756, 220.36497116088867, 192.09749221801758, 314.44576263427734], 'bbox': [0.24247693, 0.4590937, 0.30015233, 0.65509534], 'tracking_id': 492}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [291.3164520263672, 166.66341304779053, 316.5608596801758, 243.53193283081055], 'bbox': [0.45518196, 0.34721544, 0.49462634, 0.5073582], 'tracking_id': 484}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [301.2954330444336, 64.38583374023438, 314.4225311279297, 105.61710834503174], 'bbox': [0.4707741, 0.13413715, 0.4912852, 0.22003564], 'tracking_id': 493}]","[0, 1]"
1.0,2022-06-08 09:33:56,5,1,0.92,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [467.36072540283203, 198.99553298950195, 493.93436431884766, 295.6790542602539], 'bbox': [0.73025113, 0.41457403, 0.77177244, 0.615998], 'tracking_id': 483}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [434.2494201660156, 182.0394515991211, 458.58665466308594, 276.36340141296387], 'bbox': [0.6785147, 0.37924886, 0.71654165, 0.5757571], 'tracking_id': 478}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [284.7257995605469, 169.60174083709717, 309.5970916748047, 244.92490768432617], 'bbox': [0.44488406, 0.35333696, 0.48374546, 0.5102602], 'tracking_id': 484}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [167.14372634887695, 212.83591747283936, 193.34463119506836, 309.15470123291016], 'bbox': [0.26116207, 0.44340816, 0.302101, 0.6440723], 'tracking_id': 492}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [435.91808319091797, 103.72938394546509, 452.12230682373047, 159.10723686218262], 'bbox': [0.681122, 0.21610288, 0.7064411, 0.3314734], 'tracking_id': 495}]","[0, 1]"
1.0,2022-06-08 09:33:56,4,0,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [466.2860107421875, 191.99541091918945, 491.04248046875, 280.5487060546875], 'bbox': [0.7285719, 0.39999044, 0.7672539, 0.5844765], 'tracking_id': 483}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [277.7576446533203, 174.8842477798462, 301.2854766845703, 250.90850830078125], 'bbox': [0.43399632, 0.36434218, 0.47075856, 0.52272606], 'tracking_id': 484}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [179.53060150146484, 204.7107696533203, 208.51566314697266, 301.65653228759766], 'bbox': [0.28051656, 0.42648077, 0.32580572, 0.6284511], 'tracking_id': 492}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [434.3678283691406, 108.37908983230591, 449.35874938964844, 160.3689193725586], 'bbox': [0.67869973, 0.22578977, 0.70212305, 0.33410192], 'tracking_id': 495}]",[]
1.0,2022-06-08 09:33:57,5,1,0.92,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [468.18321228027344, 184.46050643920898, 492.1360778808594, 271.28156661987305], 'bbox': [0.73153627, 0.38429272, 0.7689626, 0.56516993], 'tracking_id': 483}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [262.3217010498047, 182.8952121734619, 290.19176483154297, 267.81901359558105], 'bbox': [0.40987766, 0.3810317, 0.45342463, 0.5579563], 'tracking_id': 484}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [442.8949737548828, 165.77945709228516, 465.1849365234375, 244.66944694519043], 'bbox': [0.6920234, 0.34537387, 0.72685146, 0.509728], 'tracking_id': 497}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [431.5357208251953, 106.8975305557251, 447.73956298828125, 167.61115550994873], 'bbox': [0.67427456, 0.22270319, 0.69959307, 0.3491899], 'tracking_id': 495}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [355.7093811035156, 74.86241340637207, 372.01873779296875, 132.6018476486206], 'bbox': [0.5557959, 0.15596336, 0.5812793, 0.27625385], 'tracking_id': 496}]","[0, 2]"
1.0,2022-06-08 09:33:57,5,2,0.91,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [469.9480438232422, 178.06883811950684, 494.88746643066406, 259.8555564880371], 'bbox': [0.7342938, 0.37097675, 0.77326167, 0.54136574], 'tracking_id': 483}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [444.44610595703125, 163.45218658447266, 466.58660888671875, 239.57874298095703], 'bbox': [0.69444704, 0.3405254, 0.7290416, 0.49912238], 'tracking_id': 497}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [429.5956039428711, 110.75521945953369, 444.89933013916016, 167.83837795257568], 'bbox': [0.67124313, 0.23074004, 0.6951552, 0.3496633], 'tracking_id': 495}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [251.72405242919922, 189.81998920440674, 279.3421936035156, 277.6427364349365], 'bbox': [0.39331883, 0.3954583, 0.43647218, 0.57842237], 'tracking_id': 484}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [209.40385818481445, 194.76017475128174, 233.72121810913086, 273.66259574890137], 'bbox': [0.32719353, 0.40575036, 0.3651894, 0.5701304], 'tracking_id': 498}]","[0, 1, 3, 4]"
1.0,2022-06-08 09:33:58,4,2,0.92,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [472.4816131591797, 167.22516059875488, 494.09423828125, 245.1723289489746], 'bbox': [0.7382525, 0.34838575, 0.77202225, 0.5107757], 'tracking_id': 483}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [451.3855743408203, 158.1762170791626, 471.1035919189453, 233.31194400787354], 'bbox': [0.70528996, 0.3295338, 0.73609936, 0.48606655], 'tracking_id': 497}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [236.93170547485352, 199.77587699890137, 264.791316986084, 288.14784049987793], 'bbox': [0.3702058, 0.41619974, 0.41373643, 0.600308], 'tracking_id': 484}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [220.22520065307617, 177.72356986999512, 246.95444107055664, 266.49518966674805], 'bbox': [0.34410188, 0.37025744, 0.3858663, 0.5551983], 'tracking_id': 498}]","[0, 1, 2, 3]"
