Version,Timestamp,DetectedObjects,ViolatingObjects,EnvironmentScore,Detections,ViolationsIndexes
1.0,2022-06-01 10:58:58,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.157976150512695, 259.92247581481934, 149.36694145202637, 487.8690719604492], 'bbox': [-0.008059338, 0.54150516, 0.23338585, 1.0163939], 'tracking_id': 75}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [131.82669639587402, 376.1942481994629, 183.09993743896484, 479.29378509521484], 'bbox': [0.20597921, 0.783738, 0.28609365, 0.9985287], 'tracking_id': 81}]","[0, 1]"
1.0,2022-06-01 10:58:58,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [610.6352996826172, 317.6212692260742, 639.3856811523438, 434.2724418640137], 'bbox': [0.95411766, 0.661711, 0.9990401, 0.90473425], 'tracking_id': 82}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.610838890075684, 255.46259880065918, 147.66801834106445, 487.8669548034668], 'bbox': [-0.0072044358, 0.53221375, 0.23073128, 1.0163895], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:58:59,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [579.0092849731445, 336.4455986022949, 607.4953079223633, 436.97038650512695], 'bbox': [0.904702, 0.70092833, 0.9492114, 0.910355], 'tracking_id': 83}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.325804710388184, 257.3672676086426, 149.14438247680664, 487.3183822631836], 'bbox': [-0.00675907, 0.5361818, 0.2330381, 1.0152466], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:01,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.533405303955078, 258.4870719909668, 150.1308536529541, 487.5362205505371], 'bbox': [-0.007083446, 0.53851473, 0.23457946, 1.0157005], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:01,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.266681671142578, 258.68133544921875, 151.11855506896973, 486.9261360168457], 'bbox': [-0.00666669, 0.53891945, 0.23612274, 1.0144295], 'tracking_id': 75}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [508.69239807128906, 327.35032081604004, 542.0619964599609, 430.44379234313965], 'bbox': [0.7948319, 0.68197984, 0.84697187, 0.8967579], 'tracking_id': 83}]",[]
1.0,2022-06-01 10:59:02,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [458.6528778076172, 326.23729705810547, 497.5011444091797, 423.10970306396484], 'bbox': [0.7166451, 0.67966104, 0.77734554, 0.88147855], 'tracking_id': 83}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.417853355407715, 260.74928283691406, 151.03937149047852, 487.8567123413086], 'bbox': [-0.006902896, 0.5432277, 0.23599902, 1.0163682], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:02,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [417.6662063598633, 302.2110843658447, 455.28270721435547, 412.95504570007324], 'bbox': [0.65260345, 0.6296064, 0.71137923, 0.860323], 'tracking_id': 83}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.767642021179199, 259.9431324005127, 150.70039749145508, 487.2561264038086], 'bbox': [-0.0074494407, 0.5415482, 0.23546937, 1.0151169], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:03,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.751384735107422, 234.84209060668945, 150.8676242828369, 484.4889450073242], 'bbox': [-0.010549039, 0.48925436, 0.23573066, 1.009352], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:03,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.10430908203125, 256.46944999694824, 149.78575706481934, 487.544002532959], 'bbox': [-0.006412983, 0.53431135, 0.23404025, 1.0157167], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:04,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.05148983001709, 258.495512008667, 149.65011596679688, 488.16341400146484], 'bbox': [-0.006330453, 0.5385323, 0.2338283, 1.0170071], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:04,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [273.5043144226074, 289.7409152984619, 306.0357475280762, 375.85009574890137], 'bbox': [0.4273505, 0.6036269, 0.47818086, 0.78302103], 'tracking_id': 89}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.292092323303223, 260.5145072937012, 150.72532653808594, 486.4514923095703], 'bbox': [-0.0067063943, 0.54273856, 0.23550832, 1.0134406], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:05,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [241.04312896728516, 279.4526767730713, 266.7736053466797, 361.87960624694824], 'bbox': [0.3766299, 0.5821931, 0.41683376, 0.75391585], 'tracking_id': 92}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-3.768186569213867, 257.8227138519287, 150.25498390197754, 485.9066963195801], 'bbox': [-0.0058877915, 0.53713065, 0.23477341, 1.0123056], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:07,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.964422225952148, 238.34225177764893, 151.85508728027344, 484.77807998657227], 'bbox': [-0.00931941, 0.49654636, 0.23727357, 1.0099543], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:07,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.87373161315918, 235.7607936859131, 151.19610786437988, 484.9500274658203], 'bbox': [-0.010740206, 0.49116832, 0.23624392, 1.0103126], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:08,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [130.43478965759277, 297.6255798339844, 185.6035614013672, 469.77670669555664], 'bbox': [0.20380436, 0.6200533, 0.29000556, 0.9787015], 'tracking_id': 96}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.312376022338867, 257.2491931915283, 148.63261222839355, 487.5113296508789], 'bbox': [-0.008300588, 0.5359358, 0.23223846, 1.0156486], 'tracking_id': 75}]","[0, 1]"
1.0,2022-06-01 10:59:08,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-7.082509994506836, 214.27661418914795, 153.5632610321045, 480.40231704711914], 'bbox': [-0.011066422, 0.4464096, 0.2399426, 1.0008382], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:09,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-7.4073028564453125, 209.12575721740723, 150.1120376586914, 478.3329677581787], 'bbox': [-0.011573911, 0.43567866, 0.23455006, 0.996527], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:09,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.029935836791992, 236.05489253997803, 150.73301315307617, 482.44611740112305], 'bbox': [-0.007859275, 0.49178103, 0.23552033, 1.0050961], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:10,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.588780403137207, 224.60000038146973, 146.8146514892578, 480.2425003051758], 'bbox': [-0.0071699694, 0.46791667, 0.2293979, 1.0005052], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:11,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [132.44303703308105, 379.20095443725586, 182.28408813476562, 479.81815338134766], 'bbox': [0.20694225, 0.790002, 0.2848189, 0.99962115], 'tracking_id': 101}]",[]
1.0,2022-06-01 10:59:11,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-7.304520606994629, 218.80897521972656, 147.6460838317871, 482.91343688964844], 'bbox': [-0.011413313, 0.45585203, 0.230697, 1.0060697], 'tracking_id': 75}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [133.10004234313965, 378.6946678161621, 181.99302673339844, 479.85769271850586], 'bbox': [0.20796882, 0.7889472, 0.2843641, 0.9997035], 'tracking_id': 101}]","[0, 1]"
1.0,2022-06-01 10:59:13,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [132.92142868041992, 378.20348739624023, 182.03840255737305, 479.8512268066406], 'bbox': [0.20768973, 0.78792393, 0.284435, 0.99969006], 'tracking_id': 101}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.909996032714844, 223.35342407226562, 152.16278076171875, 481.37351989746094], 'bbox': [-0.009234369, 0.46531963, 0.23775434, 1.0028615], 'tracking_id': 75}]","[0, 1]"
1.0,2022-06-01 10:59:14,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.625819206237793, 266.57278060913086, 142.71173477172852, 477.97502517700195], 'bbox': [-0.0103528425, 0.55535996, 0.22298709, 0.9957813], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:14,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.075229644775391, 239.4010591506958, 150.9646701812744, 483.37268829345703], 'bbox': [-0.009492546, 0.4987522, 0.2358823, 1.0070264], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:15,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.905337333679199, 237.2138214111328, 150.76255798339844, 483.8422966003418], 'bbox': [-0.00922709, 0.49419546, 0.2355665, 1.0080048], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:15,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-3.976612091064453, 251.8695831298828, 149.7846221923828, 487.2624206542969], 'bbox': [-0.0062134564, 0.5247283, 0.23403847, 1.01513], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:16,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-3.9789867401123047, 254.8396110534668, 150.35277366638184, 487.5897216796875], 'bbox': [-0.006217167, 0.53091586, 0.23492621, 1.0158119], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:16,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.322848320007324, 257.56293296813965, 150.41549682617188, 486.7397117614746], 'bbox': [-0.0067544505, 0.53658944, 0.23502421, 1.0140411], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:17,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.027447700500488, 258.56054306030273, 149.64908599853516, 488.0526351928711], 'bbox': [-0.006292887, 0.5386678, 0.2338267, 1.0167763], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:19,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.831952095031738, 238.80197525024414, 150.26893615722656, 484.50599670410156], 'bbox': [-0.009112425, 0.49750412, 0.23479521, 1.0093875], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:20,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.302838325500488, 232.34850883483887, 152.3288345336914, 483.7881088256836], 'bbox': [-0.009848185, 0.4840594, 0.2380138, 1.0078919], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:20,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.839032173156738, 268.7317085266113, 142.39118576049805, 480.17778396606445], 'bbox': [-0.010685988, 0.5598577, 0.22248623, 1.0003704], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:21,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.911922454833984, 237.73547172546387, 150.94632148742676, 484.1496276855469], 'bbox': [-0.009237379, 0.49528223, 0.23585363, 1.008645], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:21,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.59229850769043, 237.49757766723633, 152.53676414489746, 484.20982360839844], 'bbox': [-0.008737966, 0.49478662, 0.2383387, 1.0087705], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:22,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.105476379394531, 236.6248369216919, 152.0617961883545, 483.81214141845703], 'bbox': [-0.007977307, 0.4929684, 0.23759656, 1.007942], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:22,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.978188514709473, 235.70436000823975, 151.16498947143555, 484.47200775146484], 'bbox': [-0.00934092, 0.49105075, 0.2361953, 1.0093167], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:23,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [133.26468467712402, 378.63816261291504, 182.11532592773438, 479.716272354126], 'bbox': [0.20822607, 0.7888295, 0.2845552, 0.9994089], 'tracking_id': 106}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.372857093811035, 266.79036140441895, 141.65515899658203, 479.8857593536377], 'bbox': [-0.009957589, 0.55581325, 0.22133619, 0.999762], 'tracking_id': 75}]","[0, 1]"
1.0,2022-06-01 10:59:23,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.0463762283325195, 269.31901931762695, 142.74999618530273, 480.4918670654297], 'bbox': [-0.009447463, 0.5610813, 0.22304687, 1.0010247], 'tracking_id': 75}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [133.46778869628906, 377.87281036376953, 182.04221725463867, 479.868106842041], 'bbox': [0.20854342, 0.787235, 0.28444096, 0.9997252], 'tracking_id': 106}]","[0, 1]"
1.0,2022-06-01 10:59:26,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.248469352722168, 266.9839668273926, 141.70848846435547, 480.2368354797363], 'bbox': [-0.009763233, 0.5562166, 0.22141951, 1.0004934], 'tracking_id': 75}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [133.02584648132324, 377.9429340362549, 182.06562042236328, 479.86510276794434], 'bbox': [0.20785289, 0.7873811, 0.28447753, 0.99971896], 'tracking_id': 106}]","[0, 1]"
1.0,2022-06-01 10:59:26,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.202130317687988, 270.06382942199707, 142.55502700805664, 481.0084533691406], 'bbox': [-0.009690829, 0.562633, 0.22274223, 1.002101], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:27,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.57470703125, 269.3858242034912, 142.20200538635254, 480.6474494934082], 'bbox': [-0.01027298, 0.56122047, 0.22219063, 1.0013489], 'tracking_id': 75}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [132.08145141601562, 374.7336673736572, 182.45399475097656, 479.46839332580566], 'bbox': [0.20637727, 0.78069514, 0.28508437, 0.9988925], 'tracking_id': 108}]","[0, 1]"
1.0,2022-06-01 10:59:27,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.324140548706055, 258.87645721435547, 150.9937572479248, 487.1623992919922], 'bbox': [-0.0067564696, 0.53932595, 0.23592775, 1.0149217], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:28,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-3.960084915161133, 253.95217895507812, 149.22770500183105, 485.8237838745117], 'bbox': [-0.0061876327, 0.52906704, 0.23316829, 1.0121329], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:28,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.269063949584961, 232.736234664917, 152.79407501220703, 483.53759765625], 'bbox': [-0.009795412, 0.48486716, 0.23874074, 1.00737], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:29,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.727800369262695, 231.9385814666748, 152.06379890441895, 484.79862213134766], 'bbox': [-0.010512188, 0.48320538, 0.23759969, 1.0099971], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:29,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [278.1492614746094, 452.4855136871338, 308.1989288330078, 479.75815773010254], 'bbox': [0.43460822, 0.94267815, 0.48156083, 0.99949616], 'tracking_id': 110}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.291949272155762, 255.62593460083008, 149.63794708251953, 487.6013946533203], 'bbox': [-0.0067061707, 0.53255403, 0.23380929, 1.0158362], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:30,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.345612525939941, 255.85129737854004, 149.76476669311523, 486.6995429992676], 'bbox': [-0.0067900196, 0.53302354, 0.23400745, 1.0139574], 'tracking_id': 75}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [268.1723403930664, 439.3915843963623, 306.8761444091797, 478.74192237854004], 'bbox': [0.41901928, 0.91539913, 0.47949398, 0.997379], 'tracking_id': 111}]",[]
1.0,2022-06-01 10:59:32,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [257.9493713378906, 412.0861530303955, 296.6618347167969, 477.3185634613037], 'bbox': [0.4030459, 0.8585128, 0.46353412, 0.9944137], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.603419303894043, 255.15097618103027, 149.53994750976562, 486.66446685791016], 'bbox': [-0.0071928427, 0.53156453, 0.23365617, 1.0138843], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:32,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [246.96046829223633, 405.86517333984375, 285.78630447387695, 479.9355697631836], 'bbox': [0.38587573, 0.84555244, 0.4465411, 0.9998658], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.472355842590332, 255.41473388671875, 149.3428611755371, 486.91234588623047], 'bbox': [-0.006988056, 0.532114, 0.23334822, 1.0144007], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:33,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [233.56122970581055, 393.235502243042, 276.2401008605957, 478.65180015563965], 'bbox': [0.36493942, 0.8192406, 0.43162516, 0.99719125], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.260435104370117, 254.9220371246338, 148.96201133728027, 486.8053436279297], 'bbox': [-0.00665693, 0.5310876, 0.23275314, 1.0141778], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:33,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [239.0032958984375, 376.97155952453613, 281.79615020751953, 479.0316867828369], 'bbox': [0.37344265, 0.7853574, 0.44030648, 0.9979827], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.694070816040039, 258.00790786743164, 150.35048484802246, 486.86954498291016], 'bbox': [-0.0073344857, 0.5375165, 0.23492263, 1.0143116], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:34,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [238.4897804260254, 359.8623275756836, 277.4386787414551, 476.55229568481445], 'bbox': [0.37264028, 0.7497132, 0.43349794, 0.9928173], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.0687255859375, 234.7855567932129, 151.94110870361328, 484.0001106262207], 'bbox': [-0.009482384, 0.48913658, 0.23740798, 1.0083336], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:34,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [238.24060440063477, 359.84278678894043, 274.94592666625977, 476.5836238861084], 'bbox': [0.37225094, 0.7496725, 0.429603, 0.99288255], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.354122161865234, 268.66201400756836, 143.7855339050293, 479.89099502563477], 'bbox': [-0.009928316, 0.5597125, 0.2246649, 0.9997729], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:35,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [239.481201171875, 363.90910148620605, 274.25159454345703, 476.65371894836426], 'bbox': [0.37418938, 0.75814396, 0.42851812, 0.9930286], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.094980239868164, 267.6108169555664, 143.66592407226562, 479.8868751525879], 'bbox': [-0.009523407, 0.55752254, 0.224478, 0.9997643], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:35,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [238.24935913085938, 360.3068161010742, 275.7627487182617, 476.84926986694336], 'bbox': [0.37226462, 0.7506392, 0.4308793, 0.993436], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.785470008850098, 230.9382963180542, 150.41925430297852, 482.6245880126953], 'bbox': [-0.009039797, 0.48112145, 0.23503008, 1.0054679], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:36,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [237.5146484375, 358.76941680908203, 275.4831314086914, 476.6663360595703], 'bbox': [0.37111664, 0.7474363, 0.4304424, 0.99305487], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.140923500061035, 234.8457384109497, 150.8628273010254, 483.0966567993164], 'bbox': [-0.009595193, 0.48926196, 0.23572317, 1.0064514], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:36,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [238.92227172851562, 359.0756607055664, 275.4533386230469, 476.9389343261719], 'bbox': [0.37331605, 0.7480743, 0.43039584, 0.9936228], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-3.8222265243530273, 253.5318946838379, 148.79526138305664, 485.5979919433594], 'bbox': [-0.005972229, 0.52819145, 0.2324926, 1.0116625], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:38,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [238.66458892822266, 358.77957344055176, 275.58223724365234, 476.71528816223145], 'bbox': [0.37291342, 0.74745744, 0.43059725, 0.99315685], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.358613967895508, 266.04506492614746, 141.30800247192383, 480.09790420532227], 'bbox': [-0.009935334, 0.55426055, 0.22079375, 1.000204], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:38,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [239.34118270874023, 359.564208984375, 275.29958724975586, 476.83948516845703], 'bbox': [0.3739706, 0.7490921, 0.4301556, 0.9934156], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.644435882568359, 240.54611206054688, 152.9798698425293, 483.74874114990234], 'bbox': [-0.008819431, 0.50113773, 0.23903105, 1.0078099], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:39,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [239.2809295654297, 358.98470878601074, 275.66680908203125, 476.19349479675293], 'bbox': [0.37387645, 0.7478848, 0.4307294, 0.9920698], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-3.8846683502197266, 259.6275329589844, 150.93756675720215, 486.3545608520508], 'bbox': [-0.0060697943, 0.5408907, 0.23583995, 1.0132387], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:39,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [239.0406036376953, 360.0267791748047, 276.6197967529297, 477.0454216003418], 'bbox': [0.37350094, 0.7500558, 0.43221843, 0.9938446], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.809503555297852, 259.2934799194336, 150.55455207824707, 487.19810485839844], 'bbox': [-0.0075148493, 0.54019475, 0.23524149, 1.014996], 'tracking_id': 75}]",[]
1.0,2022-06-01 10:59:40,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [238.68175506591797, 359.5594596862793, 275.0959014892578, 477.3219108581543], 'bbox': [0.37294024, 0.7490822, 0.42983735, 0.99442065], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.426059722900391, 259.85790252685547, 150.30128479003906, 486.2424087524414], 'bbox': [-0.0069157183, 0.54137063, 0.23484576, 1.013005], 'tracking_id': 75}]",[]
